Maquina,Presentacion ml,Fecha,Tiempo 0,Tiempo 1,Tiempo 2,Tiempo 3,Tiempo 4,Temperatura Zona 1,Temperatura Zona 2,Temperatura Zona 3,Temperatura Zona 4,Temperatura Zona 5,Temperatura Zona 6,Temperatura Zona 7,Produccion Aceptada,Botella Defectuosa,Produccion Total,Preforma,Turno,Numero de bolsas,Numero de lote,Empleado,Color,Supervisor,Reviso,Observaciones,Goal de piezas,Goal de bolsas,Goal Total
3,300,07/05/2021,0.809090909,0.963636364,1.963636364,1.963636364,1.963636364,360.7272727,290,300.5454545,352.7272727,0,0,0,5280,275,5555,20,1,16,Uknown,Polo,Cristal,Uknown,"Sara, Rayo",NONE,NONE,NONE,NONE
5,1500,07/05/2021,1.181818182,5.545454545,0.636363636,4.527272727,2,42.24545455,25.80909091,24.77272727,24.77272727,24.34545455,30.94545455,24.74545455,6320,135,6455,35.7,1,79,Uknown,Merary,Cristal,Guiliano,Beatriz,"3259, 45 Desperdicio, 1 precalentado , 80 Segunda, 9 Quemadas",4800,60,NONE
5,1500,06/05/2021,1.181818182,5.545454545,0.636363636,4.454545455,2,38.6,22.63636364,21.81818182,21.81818182,21.81818182,27.56363636,24.52727273,6080,645,6725,35.7,1,76,Uknown,Merary,Cristal,Guiliano,"Rayo, Sara",3515,4800,60,NONE
5,1500,05/05/2021,0.709090909,3.327272727,0.381818182,2.672727273,1.2,23.29090909,13.58181818,13.02727273,13.02727273,12.97272727,16.1,15.13636364,4960,526,5486,35.7,1,62,Uknown,Guiliano/Merary,Cristal,Guiliano,Oliver/Sara,"2943 Cierres, 24 Desperdicio, 469 Segunda, 15 Precalentada, 18 Quemada, 62 bolsas de 80 botellas c/u",NONE,NONE,NONE
3,500,27/04/2021,0.163636364,0.254545455,0.509090909,0.363636364,0.363636364,66.36363636,50,67.81818182,50.90909091,0,0,0,0,0,0,20.6,1,0,B210427-117,Polo/Oliver,Cristal,Leopoldo,Oliver,"Salsera 500ml, Maquina 3",NONE,NONE,NONE
2,500,24/04/2021,0.545454545,0.763636364,0.981818182,0.981818182,0.981818182,36.36363636,201.2727273,208.9090909,206.5727273,0,0,0,3600,175,3775,20.6,1,16,Uknown,Rayo,Cristal,Uknown,Evelina,"Seguna 153, precalentada10, quemada 5, desperdicio 7",NONE,NONE,NONE
1,500,28/04/2021,1,1.4,1.5,1.8,1.8,0,362.9090909,354,361.0909091,0,0,0,5625,537,6162,20,1,25,Uknown,"Francisco,Evelina",Cristal,Guiliano,"Polo,Beti,Rayo","405 Segunda, 17 Precalentada, 0 Calentada, 115 Desperdicio",NONE,NONE,NONE
2,500,29/04/2021,0.509090909,1.418181818,1.981818182,1.8,1.8,390.6363636,366.1818182,384.6363636,375.0909091,0,0,0,4275,432,4707,0,1,19,Uknown,Polo - Oliver,Cristal,Uknown,Oliver- Evelin,"229 Segunda, 130 Desperdicio, Precalentada 45, Calentada 28, 19 bolsas de 225",NONE,NONE,NONE
2,500,23/04/2021,1,1.4,1.8,1.8,1.8,347.8181818,295.2727273,313.3636364,312.4,0,0,0,5625,902,6527,20.6,1,25,Uknown,"Rayo, Oliver, Evelyn",Cristal,Uknown,"Rayo,Oliver,Evelin","810 Segunda,22 Calentada,32 Precalentada, 38 Desperdicio",NONE,NONE,NONE
2,500,30/04/2021,0.436363636,0.818181818,0.927272727,0.981818182,0.981818182,211.9090909,212,215.6363636,209.8727273,0,0,0,3150,367,3517,20.6,1,14,Uknown,Rayo,Cristal,Leopoldo,Oliver,"315 Segunda, 14 Precalentado, 25 Quemada, 13 Desperdicio",NONE,NONE,NONE
1,500,29/04/2021,1,1.4,1.5,1.8,1.8,0,362.8181818,290.3454545,369.0909091,0,0,0,5850,603,6453,20,1,26,Uknown,Gerardo Beta,Cristal,Guiliano,Polo,"432 Segunda, 6 Precalentada, 160 Desperdicio, 5 Calentado, 26 bolsas de 225",NONE,NONE,NONE
1,500,30/04/2021,0.636363636,0.890909091,0.954545455,1.145454545,1.145454545,0,233.0909091,225.5454545,238,0,0,0,3375,501,3876,20,1,15,Uknown,"Gerardo, Berta",Cristal,Guiliano,Polo,"Paramos a la 1 para que pintaran. 348 Segunda, 0 Calentada 7 Precalentada, 146 Desperdicio",NONE,NONE,NONE
2,500,04/05/2021,0.9,1.409090909,1.8,1.8,1.8,456.1818182,360.0909091,357.3636364,397.7272727,0,0,0,5400,580,5980,20,1,24,Uknown,Rayo,Cristal,Guiliano,Uknown,"414 Segunda, 34 Precalentada, 105 Desperdicios, 27 Quemada",NONE,NONE,NONE
2,500,03/05/2021,0.9,1.4,1.8,1.8,1.8,444.7272727,372.4545455,363.5454545,392.3818182,0,0,0,4950,824,5774,20.6,1,22,Uknown,"Rayo, Gerardo, Evelyn",Cristal,Guiliano,"Evelyn, Rayo","576 Segunda, 20 Precalentada, 177 Desperdicio, 31 Quemada",NONE,NONE,NONE
2,500,06/05/2021,0.245454545,0.409090909,0.545454545,0.490909091,0.490909091,120.8181818,97.36363636,108.4545455,106.3090909,0,0,0,0,0,0,20,1,0,Uknown,Berta,Cristal,Guiliano,Polo,Se paro a las 9 am por falta de preforma,NONE,NONE,NONE
3,300,05/05/2021,0.818181818,1.145454545,1.8,1.963636364,1.963636364,296.0909091,250,247.2727273,593.0909091,0,0,0,2310,511,2821,20,1,7,Uknown,Uknown,Cristal,Guiliano,Polo,"430 Segunda, 9 Calentador, Precalentada 2, desperdicio 70, 28 bolsas de 220",NONE,NONE,NONE
3,500,04/05/2021,0.736363636,1.063636364,1.963636364,1.963636364,1.963636364,303,254.8181818,271,270.0909091,0,0,0,2700,851,3551,20.6,1,12,Uknown,Oliver/Evelyn,Cristal,Guiliano,Beatriz,"Dalton 300ml, Desperdicio 57, segunda 737, 4 quemada, precalentada 49",NONE,NONE,NONE
1,500,03/05/2021,1,1.4,1.5,1.8,1.8,0,365.1636364,366.9090909,349.3636364,0,0,0,4725,931,5656,20.6,1,21,Uknown,"Beatriz, Gerardo",Cristal,Guiliano,Oliver,"Segunda 531, precalentada 20, calentada 70, desperdicio, 21 bolsas de 225",NONE,NONE,NONE
2,500,05/05/2021,0.163636364,0.272727273,0.327272727,0.327272727,0.327272727,80.54545455,69.09090909,69.81818182,69.27272727,0,0,0,4500,0,4500,20.6,1,20,Uknown,Rayo,Cristal,Guiliano,Uknown,20 bolsas de 225,NONE,NONE,NONE
1,500,27/04/2021,1,1.4,1.5,1.8,1.8,0,354.2727273,337.4545455,378.4545455,0,0,0,6075,707,6782,20.6,1,27,B210428-117,"Gerardo, Beti",Cristal,Guiliano,Polo,"Segunda, 575, Desperdicio 85, Calentada 17, precalentada 30",NONE,NONE,NONE
3,500,28/04/2021,0.145454545,0.254545455,0.518181818,0.363636364,0.363636364,71.90909091,48.63636364,66.54545455,56.27272727,0,0,0,225,0,225,20.6,1,1,B210428-118,Polo/Oliver,Cristal,Guiliano,Polo,Se paro maquina por que se cambio de molde,NONE,NONE,NONE
3,500,26/04/2021,0.545454545,0.763636364,0.818181818,0.981818182,0.981818182,0,198.5454545,195.2727273,201.2727273,0,0,0,900,653,1553,20.6,1,4,B210426-116,Uknown,Cristal,Guiliano,Uknown,"Se paro maquina por falla a las 12, 162 desperdicio, 450 segunda, quemada 16, Recalentada 25",NONE,NONE,NONE
1,500,26/04/2021,0.818181818,1.145454545,1.227272727,1.472727273,1.472727273,0,298.7272727,274.3636364,311.4545455,0,0,0,4500,390,4890,20.6,1,20,B210426-116,"Gerardo, Bety",Cristal,Guiliano,Polo,"Segunda 342, Precalentada 19, Desperdicio 16, calentada 13",NONE,NONE,NONE
1,500,24/04/2021,0.545454545,0.763636364,0.927272727,0.981818182,0.981818182,0,198.5454545,198.7272727,198.3636364,0,0,0,2475,755,3230,20.6,1,11,B210426-114,"Gerardo, Bety",Cristal,Guiliano,Polo,"Se paro produccion a las 12 pm para hacer aseo. 545 segunda, 10 calentada, 16 precalentada, 180 desperdicio",NONE,NONE,NONE
1,500,23/04/2021,1,1.4,1.4,1.8,1.8,0,292,295.5454545,282.1818182,0,0,0,4275,814,5089,20,1,19,B210423-113,"Gerardo, Beti",Cristal,Guiliano,Polo,"4pm falla la maquina, no abria el molde, 360 Segunda, 58 precalentada, 350 desperdicio, 46 calentada",NONE,NONE,NONE
3,500,22/04/2021,0.509090909,0.890909091,1.909090909,1.272727273,1.272727273,262.9090909,191.8090909,188,226.3636364,0,0,0,2925,1074,3999,20.6,1,3,B210422-112,"Oliver, Polo",Cristal,Guiliano,"Merary, Polo","Se paro maquina a las 2pm por temperatura, Desperdicio 198, Segunda 765, quemada 77, precalentada 34",NONE,NONE,NONE
2,500,22/04/2021,1,1.4,1.7,1.8,1.8,431.2727273,360.4545455,378.3636364,381.6545455,0,0,0,6300,349,6649,20,1,28,B210422-112,Rayo,Cristal,Guiliano,Evelyn,"Salsera, 307 Segunda, 20 Quemada, 20 Precalentada, 2 Desperdicio",NONE,NONE,NONE
1,500,22/04/2021,1,1.4,1.7,1.9,1.9,0,356.2818182,349.5454545,353.2727273,0,0,0,5400,678,6078,20,1,24,B210422-112,"Gerardo, Bety",Cristal,Guiliano,Polo,"Salsera, 450 Segunda, 11 Calentada, 17 Precalentada, 200 Desperdicio",NONE,NONE,NONE
2,500,21/04/2021,1,1.4,1.7,1.8,1.8,439,353.8181818,386.3636364,386.6636364,0,0,0,5850,720,6570,20.6,1,26,B210421-111,"Oliver, Evelyin",Cristal,Guiliano,Polo,"Salsera, 620 Segunda, 39 Precalentada, 61 Calentada",NONE,NONE,NONE
1,500,21/04/2021,1,1.4,1.7,1.9,1.9,0,373.4181818,361,344.1818182,0,0,0,5175,822,5997,20,1,23,B210421-111,"Beatriz, Gerardo",Cristal,Guiliano,Polo,"620 Segunda, 6 Precalentada, 16 Calentada, 180 Desperdicio",NONE,NONE,NONE
3,500,20/04/2021,0.8,1.3,2.5,2.2,2.2,424.4545455,158.3181818,307.2545455,343.5454545,0,0,0,2250,1259,3509,20.6,1,10,B210420-110,"Polo, Francisco",Cristal,Leopoldo,Merary,"Salsera, 816 Segunda, 246 Desperdicio, 20 Precalentada, 177 Quemada",NONE,NONE,NONE
2,500,20/04/2021,0.909090909,1.272727273,1.454545455,1.636363636,1.636363636,310.2727273,338.7272727,359.8181818,350.3727273,0,0,0,6075,492,6567,20.6,1,27,B210420-110,"Polo, Oliver",Cristal,Leopoldo,Evelyn,"Salsera, 315 segunda, 9 Calentada, 9 Precalentada, 159 Desperdicio",NONE,NONE,NONE
1,500,20/04/2021,0.818181818,1.145454545,1.390909091,1.554545455,1.554545455,300.9090909,292.4545455,267.3636364,0,0,0,0,3150,617,3767,20,1,14,B210420-110,"Gerardo, Bety",Cristal,Guiliano,Polo,"Se paro dos horas, 450 Segunda, 23 Calentada, 24 Precalentada, 120 desperdicio",NONE,NONE,NONE
2,500,19/04/2021,0.818181818,1.145454545,1.309090909,1.472727273,1.472727273,354.3636364,314.3636364,294.5454545,0,0,0,0,6300,355,6655,20.6,1,28,B210419-109,"Oliver, Polo",Cristal,Guiliano,"Merary, Evelyn","Salsera, 225 Segunda, 6 Precalentadas, 74 Calentadas, 50 Desperdicio",NONE,NONE,NONE
1,500,19/04/2021,0.909090909,1.272727273,1.545454545,1.636363636,1.636363636,364.8181818,357.4545455,349.9090909,0,0,0,0,4275,1246,5521,20.6,1,19,B210419-109,Francisco,Cristal,Guiliano,"Merary, Evelyn","Salsera, 702 Segunda, 8 Quemada, 16 Precalentada, 520 Desperdicio",NONE,NONE,NONE
2,500,17/04/2021,0.818181818,1.145454545,1.309090909,1.472727273,1.472727273,350.7272727,304,317.6363636,312.9454545,0,0,0,5175,237,5412,20.6,1,23,B210417-107,"Oliver,Polo",Cristal,Leopoldo,Polo,"Salsera, 16 Desperdicio, 480 Segunda, 11 Precalentda, 30 Calentada",NONE,NONE,NONE
1,500,17/04/2021,0.818181818,1.145454545,1.390909091,1.472727273,1.472727273,306.4545455,295,279,0,0,0,0,3375,500,3875,20.6,1,15,B210417-107,"Gerardo, Berta",Cristal,Leopoldo,Polo,"Salsera, 391 segunda, 7 precalentada, 3 calentada, 100 desperdicio",NONE,NONE,NONE
2,500,16/04/2021,1,1.4,1.5,1.8,1.8,416.8181818,369.6363636,388.0909091,392.1,0,0,0,5625,629,6254,20,1,25,B210416-106,Rayo,Cristal,Guiliano,Oliver,"Salsera, Segunda 351, 72 Precalentada, 12 Quemada, 194 Desperdicio",NONE,NONE,NONE
1,500,16/04/2021,1,1.4,1.7,1.8,1.8,0,363.8181818,353.3636364,334.6363636,0,0,0,4950,679,5629,20,1,22,B210416-106,Rayo,Cristal,Guiliano,Oliver,"Salsera, 400 Segunda, 8 Calentada, 11 Precalentada, 260 Desperdicio",NONE,NONE,NONE
3,500,15/04/2021,0.445454545,0.590909091,1.127272727,1.072727273,1.072727273,175.7272727,122.6363636,130.0727273,139,0,0,0,900,748,1648,20.6,1,4,B210415-105,Polo,Cristal,Guiliano,Merary,"Salsera, Desperdicio 103, Segunda 621, Quemada 18, precalentada 6",NONE,NONE,NONE
2,500,15/04/2021,1,1.4,1.6,1.8,1.8,408.0909091,362.8181818,389,391.1909091,0,0,0,5625,338,5963,20.6,1,25,B210415-105,Polo,Cristal,Leopoldo,Merary,"Salsera, 243 Segunda, 48 Precalentada, 12 Quemadas, 33 Desperdicio",NONE,NONE,NONE
1,500,15/04/2021,1,1.4,1.7,1.8,1.8,32.54545455,350.9090909,349.1818182,311.9090909,0,0,0,4725,709,5434,20,1,21,B210415-105,"Gerardo, Bety",Cristal,Guiliano,Polo,"Falla de compresor, Segunda 356, Precalentada 8, Calentada 5, Desperdicio 340",NONE,NONE,NONE
2,500,14/04/2021,0.818181818,1.063636364,1.309090909,1.472727273,1.472727273,342.7272727,306,318.9090909,325.0818182,0,0,0,4950,284,5234,20.6,1,22,B210414-104,"Polo, Rayo",Cristal,Guiliano,"Evelyn, Oliver","A las nueve arranco maquina por falla. 225 segunda, 34 precalentada, 10 quemada, 15 desperdicio",NONE,NONE,NONE
1,500,14/01/1900,1,1.4,1.7,1.8,1.8,0,354.4272727,358.2727273,346.1818182,0,0,0,5400,747,6147,20,1,24,B210414-104,"Gerardo, Bety",Cristal,Guiliano,Polo,"Salsera, 480 Segunda, 31 Precalentada, 16 Calentada, 220 Desperdicio",NONE,NONE,NONE
2,500,13/04/2021,0.818181818,1.063636364,1.309090909,1.472727273,1.472727273,359.0909091,315.5454545,317.8181818,328.9909091,0,0,0,6075,327,6402,20,1,27,B210413-103,"Polo, Rayo",Cristal,Guiliano,Evelyn,"Se quemo el ventilador, Segunda 250, Precalentada 34, quemada 27, Desperdicio 16",NONE,NONE,NONE
1,500,13/04/2021,1,1.4,1.7,1.8,1.8,362.0909091,353.8181818,331.6363636,0,0,0,0,4950,620,5570,20,1,22,B210413-103,"Gerardo, Bety",Cristal,Guiliano,Polo,"Salsera, 549 segunda, 20 Calentada, 31 precalentada, 20 desperdicio",NONE,NONE,NONE
2,500,12/04/2021,0.545454545,0.736363636,0.818181818,0.981818182,0.981818182,217.0909091,210.2727273,208.6636364,0,0,0,0,3825,276,4101,20.6,1,17,B210412-102,Uknown,Cristal,Guiliano,Polo,"La maquina se arranco a las 11 am por falta de preforma, 225 segunda, 10 precalentada, 21 quemada, 20 desperdicio",NONE,NONE,NONE
1,500,12/04/2021,0.727272727,1.018181818,1.236363636,1.309090909,1.309090909,0,225,223.6363636,217.2727273,0,0,0,2700,361,3061,20.6,1,12,B210412-102,"Gerardo, Beti",Cristal,Guiliano,Polo,"La maquina se arranco a las 11 am por falta de preforma, 225 segunda, 9 calentada, 7 precalentada, 120 desperdicio",NONE,NONE,NONE
2,500,10/04/2021,0.727272727,0.945454545,1.163636364,1.309090909,1.309090909,280.9090909,270,277.5454545,575.8636364,0,0,0,4725,120,4845,20,1,21,B210410-100,Polo,Cristal,Guiliano,Evelyn,"Salsera, 72 segunda, 19 precalentada,16 calentada, 13 desperdicio",NONE,NONE,NONE
2,500,09/04/2021,5.090909091,1.3,1.6,1.8,1.8,377.6363636,373.3636364,383.7272727,366.3636364,0,0,0,7200,148,7348,20,1,32,B210409-099,Polo,Cristal,Guiliano,Evelyn,"salsera. Segunda 108, Precalentada 28, quemada 12",NONE,NONE,NONE
1,500,09/04/2021,1,1.4,1.7,1.8,1.8,0,352,359.9090909,347.5454545,0,0,0,6075,665,6740,20,1,27,B210409-099,"Gerardo, Beti",Cristal,Guiliano,Polo,"Salsera, 450 Segunda, 7 Precalentada, 8 Calentada, 200 desperdicio",NONE,NONE,NONE
2,500,08/04/2021,1,1.4,1.6,1.8,1.8,380,368.0909091,371.7272727,364.5454545,0,0,0,5400,126,5526,20,1,24,B210408-088,Polo,Cristal,Guiliano,Uknown,"Salsera, 90 segunda, 30 precalentado, 6 quemadas",NONE,NONE,NONE
1,500,08/04/2021,1,1.4,1.7,1.8,1.8,0,358.8545455,359.5454545,334.8181818,0,0,0,5625,398,6023,20,1,25,B210408-088,Gerardo Beti,Cristal,Guiliano,Polo,"Salsera, 270 Segunda, 30 precalentada, 18 calentada, 80 desperdicio",NONE,NONE,NONE
2,500,07/04/2021,0.818181818,1.063636364,1.227272727,1.472727273,1.472727273,320.6363636,307,309.9090909,297.2727273,0,0,0,5625,90,5715,20.6,1,25,B210407-097,Polo,Cristal,Guiliano,Evelyn,"Salsera, 80 segunda, 10 precalentado",NONE,NONE,NONE
1,500,07/04/2021,1,1.4,1.7,1.8,1.8,0,366.2181818,356.8181818,348.9090909,0,0,0,6075,343,6418,20,1,27,B210407-097,Gerardo,Cristal,Guiliano,Polo,"Salsera, 306 segunda, 27 desperdicio, 81 precalentado, 2 calentada",NONE,NONE,NONE
2,500,06/04/2021,1,1.3,1.5,1.8,1.8,383.5454545,366.2727273,341.3636364,372.8181818,0,0,0,5850,50,5900,20.6,1,26,B210406-096,Gerardo,Cristal,Uknown,Polo,50 segunda,NONE,NONE,NONE
2,500,05/04/2021,0.363636364,0.472727273,0.545454545,0.654545455,0.654545455,285.6363636,273.1818182,270,254.3636364,0,0,0,2475,182,2657,20,1,11,B210405-095,Polo,Cristal,Uknown,Uknown,"Maquina 2, Salsera 500 ml",NONE,NONE,NONE
1,500,05/04/2021,0,0,0,0,0,0,357.8181818,350.9090909,337.1818182,0,0,0,5175,346,5521,20.6,1,23,B210405-095,"Polo, Bety",Cristal,Guiliano,Polo,"Maquina 1, Salsera 500 ml. Segunda 162, Precalentada 7, Calentada 27, Desperdicio 150",20,NONE,Cristal
5,1500,31/03/2021,0.8,1.127272727,0.090909091,0.909090909,0.236363636,20.40909091,10.81818182,10.86363636,11,9.418181818,10.36363636,9.163636364,5280,120,5400,35.7,1,66,B210331-090,Merary,Cristal,Guiliano,"Irma, Oliver","2715 cierre, Maquina 5 Salsera 1.5 lt. Segunda 80, Precalentada 10, Desperdicio 30, Quemada 0",NONE,NONE,Cristal
2,500,31/03/2021,1,1.3,1.5,1.8,1.8,315.8181818,312.0909091,309.2727273,283.8181818,0,0,0,3375,379,3979,0,1,16,B210331-090,Rayo,Cristal,Uknown,Evelyn,"Maquina 2, Salsera 500 ml. Segunda 261, Desecho 58, Precalentada 52, Quemada 8",NONE,NONE,NONE
2,500,30/03/2021,0.363636364,0.472727273,0.581818182,0.363636364,0.363636364,152.7272727,119.6363636,150.1818182,97.16363636,0,0,0,1800,221,2021,20.6,1,8,B210330-089,Rayo,Cristal,Uknown,Rayo,"Se trabajo solo 4 horas por falta de molde.  Maquina 2, Salsera 500 ml. Segunda 135, Precalentada 56, Quemada 8, Desperdicio 22",NONE,NONE,NONE
1,500,30/03/2021,1,1,2,2.1,2.1,0,350.4545455,342,316.1818182,0,0,0,5625,611,6236,20,1,25,B210330-089,"Rayo, Gerardo, Polo, Bety",Cristal,Polo,Polo,"Maquina 1, Salsera 500 ml. Segunda 360, Desperdicio 198, Calentada 18, Precalentada 35.",NONE,NONE,NONE
