Maquina,Presentacion ml,Fecha,Tiempo 0,Tiempo 1,Tiempo 2,Tiempo 3,Tiempo 4,Temperatura Zona 1,Temperatura Zona 2,Temperatura Zona 3,Temperatura Zona 4,Temperatura Zona 5,Temperatura Zona 6,Temperatura Zona 7,Produccion Aceptada,Botella Defectuosa,Produccion Total,Preforma,Turno,Numero de bolsas,Numero de lote,Empleado,Color,Supervisor,Reviso,Observaciones,Goal de piezas,Goal de bolsas,Goal Total
2,500,29/03/2021,0.545454545,0.763636364,1.090909091,1.145454545,1.145454545,460.9090909,321.9090909,411.0909091,267.6909091,0,0,0,6300,249,6549,20,1,28,B210329-088,Rayo,Cristal,Uknown,Polo,"Maquina 2, Salsera 500 ml. Segunda 207, Precalentada 32, Calentada 10",NONE,NONE,NONE
3,500,29/03/2021,1,1.4,1.1,2.1,2.1,343.1818182,312.6363636,300.8181818,0,0,0,0,4050,478,4528,20.6,1,18,B210329-088,"Gerardo, Bety",Cristal,Polo,Polo,"Segunda 300, Desperdicio 150, Precalentadas 13, Calentadas 15.",NONE,NONE,NONE
1,500,27/03/2021,0.654545455,1.018181818,1.309090909,1.672727273,1.527272727,0,278.5454545,265.4545455,250.3636364,0,0,0,3375,703,4073,20,1,15,B210327-086,"Gerardo, Bety",Cristal,Polo,Polo,"Se para a las 2 pm. Maquina 2, Salsera 50 ml. Segunda 500, Desperdicio 150, Precalentada 16, Calentada 37.",NONE,NONE,NONE
2,500,26/03/2021,0.818181818,1.145454545,1.8,1.718181818,1.718181818,372.2727273,273.6363636,335.1818182,218.3363636,0,0,0,4950,262,5212,20.6,1,22,B210326-085,Rayo,Cristal,Polo,Polo,"Maquina 2, Salsa 500 ml. Segunda 183, Desperdicio 45, Precalentado 26, Quemada 8.",NONE,NONE,NONE
1,500,26/03/2021,0.736363636,1.063636364,1.063636364,1.881818182,1.718181818,0,272,264,250.9090909,0,0,0,2925,620,3545,20.6,1,13,B210326-085,"Gerardo, Bety",Cristal,Polo,Polo,"Maquina 1, Salsera 500 ml. Segunda 500, Desperdicio 100, Precalentada 20",NONE,NONE,NONE
2,500,25/03/2021,0.818181818,1.145454545,1.636363636,1.718181818,1.718181818,360.5454545,272.4545455,337.9090909,218.6181818,0,0,0,4275,160,4435,20.6,1,19,B210325-084,Rayo,Cristal,Polo,Polo,"Maquina 2, Salsera 50 ml. Segunda 106, Desperdicio 26, Precalentada 28.",NONE,NONE,NONE
1,500,06/04/2021,1,1.4,1.7,1.8,1.8,0,357.7454545,361.4545455,337,0,0,0,6525,250,6775,20,1,29,B210406-096,"Rayo, Bety",Cristal,Guiliano,Polo,"Salsera, Segunda 185, precalentada 19, calentada 13, desperdicio 33",NONE,NONE,NONE
2,500,24/03/2021,0.636363636,0.890909091,1.272727273,1.336363636,1.336363636,277.5454545,207,269.1818182,158.7454545,0,0,0,3600,55,3655,20.6,1,16,B210324-083,Rayo,Cristal,Leopoldo,Polo,"Se paro la maquina a las 10:15 am hasta las 11:20 am para cambiar el filtro. 27 segunda, 6 quemada, 22 precalentada",NONE,NONE,NONE
1,500,24/03/2021,0.363636364,0.472727273,0.872727273,0.872727273,0.872727273,0,140,99.63636364,134.9090909,0,0,0,1320,37,1357,20.6,1,4,B210324-083,Polo,Cristal,Leopoldo,Polo,"Se paro la maquina a las 10 am. 9 segunda, 17 calentada, 8 precalentada, 3 desperdicio",NONE,NONE,NONE
2,500,22/03/2021,0.090909091,0.127272727,0.181818182,0.190909091,0.190909091,40.72727273,29.72727273,38.36363636,23.18181818,0.272727273,0,0,450,65,515,20,1,2,B210322-081,"Gerardo, polo",Cristal,Leopoldo,Polo,"Se prendio la maquina  a las 8 am, 9 am se paro las maquinas. Segunda 36, desperdicio 29.",NONE,NONE,NONE
1,300,22/03/2021,0.363636364,0.472727273,0.654545455,0.872727273,0.872727273,0,137.8181818,97.45454545,133.8181818,0,0,0,1320,28,1348,20,1,4,B210322-081,"Rayo, Polo",Cristal,Leopoldo,Polo,"Se para la maquina a las 10 am. 12 segunda, 4 calentada, 8 precalentada, 4 desperdicio",NONE,NONE,NONE
2,500,20/03/2021,0.727272727,0.945454545,0.727272727,1.527272727,1.527272727,342.7272727,239,306.3636364,171.1818182,0,0,0,4275,109,4384,20.6,1,19,B210320-079,"Beti, Rayo",Cristal,Leopoldo,Polo,"85 segunda, 4 desperdicio, 5 quemadas, 15 precalentada.",NONE,NONE,NONE
2,500,19/03/2021,0.818181818,1.145454545,1.472727273,1.718181818,1.718181818,388.9090909,271.4545455,350.4545455,191.4727273,0,0,0,4275,283,4558,20.6,1,19,B210319-078,Uknown,Cristal,Guiliano,Uknown,"Salsera, 198 segunda, 73 desperdicio, 12 precalentada.",NONE,NONE,NONE
2,500,18/03/2021,0.818181818,1.145454545,1.472727273,1.718181818,1.718181818,394.9090909,275,346.6363636,190.2181818,0,0,0,4725,338,5063,20.6,1,21,B210318-077,"Rayo, Francisco",Cristal,Guiliano,Merari,"Salsera, 162 segunda, 166 desperdicio, 10 precalentada.",NONE,NONE,NONE
2,500,17/03/2021,0.818181818,1.145454545,1.636363636,1.718181818,1.718181818,796.0909091,273,345.1818182,196.4363636,0,0,0,4500,406,4906,20.6,1,20,B210317-076,Leopoldo,Cristal,Guiliano,Merari,"Dalla mecanica 10 am, se arranco maquina 10:40 am. 216 segunda, 114 desperdicio, 76 precalentadas.",NONE,NONE,NONE
2,500,16/03/2021,0.454545455,0.636363636,0.854545455,0.954545455,0.954545455,421.0909091,147.4545455,193.1818182,107.3363636,0,0,0,2925,244,3169,20.6,1,13,B210313-075,"Polo, Rayo",Cristal,Guiliano,"Elena, Polo","Paro de maquina para prender la automatica a las 9 am. Reanuda 11 am. Fallas de molde. 138 segunda, 22 quemadas, 8 precalentada, 76 aplastada.",NONE,NONE,NONE
2,500,13/03/2021,0.272727273,0.381818182,0.545454545,0.572727273,0.572727273,254.3636364,93.09090909,115.0909091,67.27272727,0,0,0,1125,278,1403,20.6,1,5,B210313-075,Leopoldo,Cristal,Guiliano,Merari,"Se detuvo maquna para hacer aseo. 153 segunda, 86 desperdicio, 39 precalentadas.",NONE,NONE,NONE
5,1000,13/03/2021,0.272727273,0.381818182,0.545454545,0.572727273,0.572727273,3.490909091,1.990909091,2.018181818,2.109090909,2.045454545,2.054545455,0,4900,0,4900,30,1,35,B210313-072,"Guiliano, Merary",Cristal,Guiliano,"Beatriz, Rayo, Francisco",Se detuvo maquna para hacer aseo,NONE,NONE,NONE
2,500,12/03/2021,0.818181818,1.145454545,1.472727273,1.718181818,1.718181818,663.6363636,270.1818182,341.2727273,198.2545455,0,0,0,4500,165,4665,20,1,20,B210312-072,"Polo, Rayo",Cristal,Uknown,"Polo, Rayo","135 segunda, 8 quemada, 13 desperdicio, 9 precalentada",NONE,NONE,NONE
5,1000,12/03/2021,1.1,5.8,0.5,4.7,1.8,384,219,222,232,225,226,220,6580,53,6633,30,1,47,B210312-071,"Guiliano, Merary",Cristal,Guiliano,"Elena, Francisco, Beatriz","3293 Cierres. 2 segunda, 24 desperdicio, 12 quemada, 15 precalentada.",5600,40,5600
5,1000,11/03/2021,1,5.272727273,0.454545455,4.272727273,1.636363636,349.0909091,199.0909091,201.8181818,210.9090909,204.5454545,205.4545455,200,5740,99,5839,30,1,41,B210311-070,"Guiliano, Merary",Cristal,Guiliano,"Irma, Francisco","20 Desperdicio, 44 precalentada, 35 segunda, 0 quemadas.",6860,49,6860
2,500,11/03/2021,0.818181818,1.145454545,1.472727273,1.718181818,1.718181818,659.3636364,265.6363636,340.3636364,196.1909091,0,0,0,4500,109,4609,20,1,20,B210311-070,Uknown,Cristal,Guiliano,Uknown,"85 segunda, 11 precalentada, 4 quemada, 9 desperdicio",NONE,NONE,NONE
5,1000,10/03/2021,0.7,3.690909091,0.318181818,2.990909091,1.145454545,244.3636364,139.3636364,139.3636364,145.7272727,141.2727273,143.8181818,140,4340,282,4622,30,1,31,B210310-069,"Guiliano, Merary",Cristal,Guiliano,"Rayo, Beatriz, Polo","243 segunda, 9 desperdicio, 30 precalentada, 0 quemadas",NONE,NONE,NONE
2,500,10/03/2021,0.818181818,1.145454545,1.636363636,1.718181818,1.718181818,648.4545455,261.4545455,341.0909091,202.0909091,0,0,0,4500,171,4671,20.6,1,20,B210310-069,Leopoldo,Cristal,Leopoldo,Merari,"105 segunda, 28 desperdicio, 38 precalentadas",NONE,NONE,NONE
5,1000,09/03/2021,0.6,3.163636364,0.272727273,2.563636364,0.981818182,209.4545455,119.4545455,119.4545455,124.9090909,119.4545455,121.6363636,120,3500,159,3659,30,1,25,B210309-068,"Guiliano, Merary",Cristal,Leopoldo,"Rayo, Elena, Francisco","1875 cierres. 18 desperdicio, 75 segunda, 25 quemada, 41 precalentada",NONE,NONE,NONE
1,500,09/03/2021,0.454545455,0.590909091,0.909090909,1.090909091,1.090909091,0,170,112.2727273,156.3636364,0,0,0,660,1153,1813,20,1,2,B210309-068,"Rayo, Bety",Cristal,Leopoldo,Polo,"Se para la maquina a las 11 am. 1151 segunda, 2 desperdicio",NONE,NONE,NONE
2,500,09/03/2021,0.454545455,0.636363636,0.818181818,0.954545455,0.954545455,361,138.7272727,189.9090909,111.8636364,0,0,0,1575,159,1734,20.6,1,7,B210309-068,Uknown,Cristal,Leopoldo,Uknown,"9 am se paro la maquina por falla mecanica. 12 arranco por falla mecanica. 117 segunda, 7 precalentada, 5 calentada, 30 desperdicio",NONE,NONE,NONE
2,500,08/03/2021,0.454545455,0.636363636,0.818181818,1.090909091,1.090909091,572.2727273,215.0909091,302.6363636,187,0,0,0,4275,174,4449,20.6,1,19,B210308-067,Leopoldo,Cristal,Leopoldo,Merari,"Falla mecanica a partir de las 7. 117 segunda, 18 desperdicio, 39 precalentadas",NONE,NONE,NONE
1,500,08/03/2021,0.818181818,1.063636364,1.636363636,1.963636364,1.963636364,0,307.1818182,206.1818182,286.5454545,0,0,0,1650,2581,4231,20.6,1,5,B210308-067,"Rayo, Bety",Cristal,Leopoldo,Polo,"9:30 am se hizo precalentado, soplo de precalentado. 2566 segunda, 2 precalentado, 8 calentada, 5 desperdicio",NONE,NONE,NONE
2,500,06/03/2021,0.727272727,0.981818182,1.236363636,1.636363636,1.636363636,282.6818182,252.7272727,247.4090909,223.4090909,0,0,0,3570,68.5,3638.5,20.3,1,14,B210306-065,Leopoldo,Cristal,Leopoldo,Merari,"7 am falla mecanica. 2 pm se paro para hacer aseo. 72 segunda, 7 desperdicio, 16 quemadas.",NONE,NONE,NONE
2,500,06/03/2021,0.727272727,0.981818182,1.236363636,1.636363636,1.636363636,282.6818182,252.7272727,247.4090909,223.4090909,0,0,0,3570,68.5,3638.5,20.3,1,14,B210306-065,Uknown,Cristal,Leopoldo,Leopoldo,"Falla Mecanica. 24 segunda, 4 calentada, 12 precalentada, 2 desperdicio",NONE,NONE,NONE
2,500,05/03/2021,0.818181818,1.145454545,1.472727273,1.718181818,1.718181818,680.7272727,249.7272727,339.3636364,210.4545455,0,0,0,5175,87,5262,20.6,1,23,B210305-064,"Leopoldo, Francisco",Cristal,Leopoldo,Merari,"Se arranco maquina 7:30 por falla mecanica. 95 segunda, 7 desperdicio, 35 quemadas",NONE,NONE,NONE
1,500,05/03/2021,0.727272727,0.945454545,1.454545455,1.745454545,1.745454545,0,280.6363636,187.3636364,262.9090909,0,0,0,4620,91,4711,20,1,14,B210305-064,"Rayo, Beti",Cristal,Leopoldo,Polo,"A las 8 arrancamos, el moolde no abria y las barillas no bajaban. 37 segunda, 34 precalentada, 20 calentada",NONE,NONE,NONE
5,1000,04/03/2021,0.4,2.109090909,0.181818182,1.709090909,0.654545455,138.5454545,77.45454545,77.45454545,81.09090909,77.45454545,79.63636364,78.90909091,560,68,628,30,1,4,B210304-063,Guiliano,Cristal,Guiliano,Elena,"Salsera, 5 segunda, 20 desperdicio, 43 precalentada.",NONE,NONE,NONE
2,500,04/03/2021,0.636363636,0.890909091,1.272727273,1.336363636,1.336363636,486,263.3636364,337.2727273,198.2727273,0,0,0,5175,330,5505,20.6,1,23,B210304-063,Leopoldo,Cristal,Leopoldo,Leopoldo,"Salsera. 219 segunda, 48 precalentada, 8 calentada, 55 desperdicio",NONE,NONE,NONE
1,500,04/03/2021,0.218181818,0.527272727,0.727272727,0.763636364,0.763636364,0,142.0454545,96.18181818,117.0909091,0,0,0,1125,89,1214,20,1,3,B210304-063,Uknown,Cristal,Leopoldo,Uknown,"Se arranco maquina a partir de las 12:30, botella boston. 111 segunda, 28 precalentada, 6 desperdicio",NONE,NONE,NONE
1,500,04/03/2021,0.218181818,0.527272727,0.727272727,0.763636364,0.763636364,0,142.0454545,96.18181818,117.0909091,0,0,0,1125,89,1214,20,1,3,B210304-063,"Rayo, Bety",Cristal,Leopoldo,Polo,"Se termino de hacer botella diamante para cambiar molde a las 10:15 am. 31 segunda, 0 precalentada, 2 calentada, 0 desperdicio",NONE,NONE,NONE
2,500,03/03/2021,0.727272727,1.018181818,0.945454545,1.745454545,1.745454545,561.3636364,236.1818182,302.6363636,157.4545455,0,0,0,3600,312,3912,20.6,1,16,B210303-062,Uknown,Cristal,Leopoldo,Uknown,"Falla mecanica a partir de las 9:30. 225 segunda, 30 desperdicio, 57 quemada",NONE,NONE,NONE
1,500,03/03/2021,0.163636364,1.227272727,1.718181818,1.963636364,1.963636364,317.3727273,290.6727273,247.8181818,265,0,0,0,4224,662,4886,20,1,11,B210303-062,"Rayo, Bety",Cristal,Leopoldo,Polo,"Diamante, 528 segunda, 117 desperdicio, 7 calentada, 10 precalentada.",NONE,NONE,NONE
5,1500,02/03/2021,1.1,8.690909091,0.5,7.554545455,1.836363636,313.6363636,170.0909091,172,187.5454545,189.5454545,193.0909091,190.1818182,3675,409,4084,35.7,1,49,B210302-061,Guiliano,Cristal,Guiliano,"Rayo, Breatriz, Francisco","2191 cierres. 60 desperdicio, segunda 349",NONE,NONE,NONE
2,500,02/03/2021,0.818181818,1.145454545,1.063636364,1.963636364,1.963636364,639.7272727,257.2727273,339.7272727,195.4545455,0,0,0,5400,113,5513,20.6,1,24,B210302-061,Leopoldo y Elena,Cristal,Guiliano,"Rayo, Breatriz, Francisco","7:30 paro maquina. 54 segunda, 20 desperdicio, 39 quemadas.",NONE,NONE,NONE
1,300,01/03/2021,0.127272727,0.272727273,0.381818182,0.436363636,0.436363636,0,44.18181818,50.45454545,60.81818182,0,0,0,384,242,626,20,1,1,B210301-060,Francisco,Cristal,Leopoldo,Leopoldo,"7:00 se limpiaron filtros. 9:12 falla mecanica. 10:00 se paro la maquina por pruebas de la nueva maquina. 184 segunda, 58 desperdicio",NONE,NONE,NONE
2,500,01/03/2021,0.727272727,1.018181818,1.454545455,1.745454545,1.745454545,502.7272727,205.5454545,261.4545455,164.6727273,0,0,0,4725,284,5009,20,1,21,B210301-060,"Rayo, Bety",Cristal,Leopoldo,Leopoldo,"7:00 se limpiaron los filtros. 218 segunda, 36 desperdicio, 20 calentada, 10 precalentada.",NONE,NONE,NONE
1,300,27/02/2021,0.8,1.090909091,1.527272727,1.745454545,1.745454545,0,282.1818182,205.1818182,242.9090909,0,0,0,1536,793,2329,20,1,4,B210227-058,Elena,Cristal,Leopoldo,Polo,"Maquina 1, Diamante 300 ml. Segunda 650, Desperdicio 139, Precalentada 4",NONE,NONE,NONE
2,500,27/02/2021,0.818181818,1.145454545,1.636363636,1.963636364,1.963636364,576,226.9090909,304.0909091,137.8181818,0,0,0,4500,231,4731,20,1,20,B210227-058,"Rayo, Bety",Cristal,Leopoldo,Polo,"2pm ASEO Y LIMPIEZA, Maquina 2, Salsera 500 ml. Segunda 189, Precalentada 22, Calentada 4, Desperdicio 16.",NONE,NONE,NONE
1,300,26/02/2021,0.163636364,0.236363636,0.509090909,0.436363636,0.436363636,0,74,34.18181818,62.54545455,0,0,0,330,29,359,20.6,1,1,B210226-057,Francisco,Cristal,Leopoldo,Polo,"Se trabajaron 2 horas. Maquina 1, Boston 300 ml. Segunda 29.",NONE,NONE,NONE
2,500,26/02/2021,0,0,0,0,0,642.5454545,258.4545455,345.9090909,161.9727273,0,0,0,4500,394,4894,20,1,20,B210226-057,"Rayo, Bety",Cristal,Guiliano,Polo,"Maquina 2, Salsera 500 ml. Segunda 253, Calentada 8, Precalentada 16, Desperdicio 117",NONE,NONE,NONE
2,500,25/02/2021,0.818181818,1.227272727,1.718181818,1.963636364,1.963636364,319.3636364,202.5454545,271.5454545,102.4090909,0,0,0,3825,559,4384,20,1,17,B210225-056,"Rayo, Bety",Cristal,Uknown,Polo,"Mantenimiento  de compresores 2 pm, Maquina 1, Dalton 300 ml. Segunda 320, Precalentada 68, Quemada 20, Desperdicio 151.",NONE,NONE,NONE
1,300,25/02/2021,0.572727273,0.827272727,1.781818182,1.527272727,1.527272727,0,255.9090909,228.1818182,218.3636364,0,0,0,3300,25,3325,20.6,1,10,B210225-056,Francisco,Cristal,Polo,Polo,"Mantenimiento al compresor a partir de las 2 pm. Maquina 1, Dalton Boston 300 ml. Segunda 19, Desperdicio 6.",NONE,NONE,NONE
2,500,24/02/2021,0.818181818,1.145454545,1.636363636,1.963636364,1.963636364,370.3636364,258.8181818,339.1818182,203.6909091,0,0,0,4050,458,4508,20,1,18,B210224-055,"Bety, Rayo",Cristal,Guiliano,Polo,"Fallaron las temperaturas. Maquina 2, Salsera 500 ml. Segunda 333, Desperdicio  108, Calentada 6, Precalentada 11.",NONE,NONE,NONE
1,300,24/02/2021,0.736363636,1.063636364,2.290909091,1.963636364,1.963636364,0,328.2727273,152.3636364,280.7272727,0,0,0,3630,57,3687,20.6,1,11,B210224-055,Francisco,Cristal,Polo,Polo,"Maquina 1, Diamante 300 ml. Segunda 44, Desperdicio 13.",NONE,NONE,NONE
2,500,23/02/2021,0,0,0,0,0,41.54545455,30.27272727,39.09090909,25.72727273,0,0,0,900,524,1424,20,1,4,F210207K,Polo,Cristal,Guiliano,Bety,"Falla de varillas y de disco. Maquina 2, Salsera 500 ml. Segunda 256, Apachurradas 258, Quemadas 10.",NONE,NONE,NONE
1,300,23/02/2021,0.818181818,1.063636364,2.290909091,1.963636364,1.963636364,0,331.5454545,171.5454545,276.4545455,0,0,0,3300,238,3538,20.6,1,10,B210223-054,Francisco ,Cristal,Polo,Polo,"Maquina 1, Dalton 300 ml. Segunda 165, Desperdicio 73.",NONE,NONE,NONE
2,500,22/02/2021,0.9,1.227272727,1.145454545,1.963636364,1.963636364,349.9090909,264.3636364,347.3636364,221.5,0,0,0,5175,267,5442,20,1,23,F210201K,"Rayo, Bety ",Cristal,Guiliano,"Bety, Rayo","Maquina 2, Salsera 500 ml. Segunda 162, Desperdicio 94, Quemadas 4, Precalentada 7.",NONE,NONE,NONE
1,300,22/02/2021,0.9,1.063636364,2.290909091,1.963636364,1.963636364,329.7272727,208.5454545,273.0909091,0,0,0,0,2310,322,2632,20.6,1,7,F210201K,Francisco ,Cristal,Guiliano,Polo,"Maquina 1, Dalton 300 ml. Segunda 242, Desperdicio 61, Precalentadas 19.",NONE,NONE,NONE
2,500,20/01/2021,0.666666667,0.875757576,0.815151515,1.454545455,1.454545455,475.3333333,272.3333333,362.6363636,286.4060606,0,0,0,5100,309.3333333,5409.333333,20,1,22.66666667,F210125K,"Rayo, Polo, Bety ",Cristal,Guiliano,"Polo, Bety, Rayo","Maquina 2, Salsera 500 ml. Segunda 216, Desperdicio 127, Precalentada 14, Calentada 2.",NONE,NONE,NONE
2,500,19/02/2021,0.9,1.227272727,1.145454545,1.963636364,1.963636364,665.5454545,257.8181818,345.4545455,254.4909091,0,0,0,5625,170,5797,20,1,25,F210125K,"Rayo, Bety",Cristal,Guiliano,"Bety, Rayo","Maquina 2, Salsera 500 ml. Segunda 155, Precalentada 11, Quemada 4.",NONE,NONE,NONE
