Maquina,Presentacion ml,Fecha,Tiempo 0,Tiempo 1,Tiempo 2,Tiempo 3,Tiempo 4,Temperatura Zona 1,Temperatura Zona 2,Temperatura Zona 3,Temperatura Zona 4,Temperatura Zona 5,Temperatura Zona 6,Temperatura Zona 7,Produccion Aceptada,Botella Defectuosa,Produccion Total,Preforma,Turno,Numero de bolsas,Numero de lote,Empleado,Color,Supervisor,Reviso,Observaciones,Goal de piezas,Goal de bolsas,Goal Total
1,300,20/02/2021,0.090909091,0.590909091,1.272727273,1.090909091,1.090909091,294.0909091,208.6363636,0,0,0,0,0,3300,132,3432,20.6,1,10,F210125K,Francisco,Cristal,Guiliano,"Elena, Polo","Maquina 1, Dalton 300 ml. Segunda 132.",NONE,NONE,NONE
1,300,19/02/2021,0.409090909,1.063636364,2.290909091,1.963636364,1.963636364,331,221.6363636,287.6363636,0,0,0,0,3330,265,3595,20,1,10,B210219-050,"Francisco, Polo, Elena",Cristal,Guiliano,"Elena, Polo","Maquina 1, Dalton 300 ml. Segunda 165, Desperdicio 80.",NONE,NONE,NONE
2,500,18/02/2021,0.9,1.227272727,1.145454545,1.963636364,1.963636364,660,256.4545455,345.6363636,241.7636364,0,0,0,4950,464,5414,20,1,22,F210201K,Elena,Cristal,Guiliano,Bety,"Maquina 2, Salsera 500 ml. Segunda 315, Precalentada 40, Desperdicio 107, Calentada 2.",NONE,NONE,NONE
1,300,18/02/2021,0.163636364,0.245454545,2.290909091,1.963636364,1.963636364,289.2727273,187.1818182,271.5454545,0,0,0,0,1960,430,2390,20,1,6,F210201K,Francisco,Cristal,Guiliano,Rayo,"Tiempo muerto 1 hora. Falla mecanica, no bajaban varillas, se arreglo fuga de aire, cambio de molde y se volvio a cambiar porque no habia molde. Maquina 1, Boston 300 ml. Segunda 430",NONE,NONE,NONE
1,300,17/02/2021,0.190909091,0.827272727,1.781818182,1.527272727,1.527272727,328.8181818,230.1818182,279.1818182,0,0,0,0,2970,498,3468,20.6,1,9,K210201K,Francisco,Cristal,Guiliano,Elena,"Maquina 1, Dalton 300 ml. Segunda 319, Desperdicio 179.",NONE,NONE,NONE
2,500,17/02/2021,0.9,1.227272727,1.145454545,1.963636364,1.963636364,649,250.5454545,342.4545455,246.5727273,0,0,0,5400,91,5491,20,1,24,F210201K,Polo,Cristal,Guiliano,Bety,"Maquina 2, Salsera 500 ml. Segunda 45, Desperdicio 35, Calentada 3, Precalentada 8.",NONE,NONE,NONE
1,300,16/02/2021,0.327272727,1.063636364,2.290909091,1.963636364,1.963636364,380.1818182,228.5454545,270.3636364,0,0,0,0,2970,93,3063,20.6,1,9,F210125K,Francisco ,Cristal,Guiliano,Elena,"A las 12 pm falla mecanica. Maquina 1, Dalton 300 ml. Segunda 66, Precalentada 24, Desperdicio 3.",NONE,NONE,NONE
2,500,16/02/2021,0.9,1.227272727,1.145454545,1.963636364,1.963636364,590.4545455,251.3636364,340.3636364,283.8363636,0,0,0,5400,140,5540,20,1,24,F210125K,"Rayo, Bety",Cristal,Guiliano,"Bety, Rayo","Maquina 2, Salsera 500 ml. Segunda 87, Desperdicio 38, Quemada 6, Precalentada 9.",NONE,NONE,NONE
1,300,15/02/2021,0.327272727,1.145454545,2.127272727,1.963636364,1.963636364,0,321.5454545,213.5454545,265.0909091,0,0,0,3300,53,3353,20.6,1,10,F200608K,"Francisco, Elena ",Cristal,Uknown,"Elena, Polo","Maquina 1, Boston 300 ml. Segunda 44, Precalentada 6, Desperdicio 3.",NONE,NONE,NONE
2,500,15/02/2021,0.9,1.145454545,1.063636364,1.963636364,1.963636364,602.1818182,232.0909091,345.8181818,273.5181818,0,0,0,4950,198,5148,20,1,22,F200608K,"Rayo, Bety",Cristal,Guiliano,"Bety, Rayo","Maquina 2, Salsera 500 ml. Segunda 109, Desperdicio 59, Calentada 8, Precalentada 22",NONE,NONE,NONE
1,300,13/02/2021,0.327272727,1.063636364,2.290909091,1.963636364,1.963636364,323.6363636,227.2727273,270.1818182,0,0,0,0,3630,46,3676,20.6,1,11,F200608K,Gerardo,Cristal,Guiliano,Elena,"Se llevaron una bolsa sin etiqueta Dalton. Maquina 1, Boston 300 ml. Segunda 42, Precalentada 4.",NONE,NONE,NONE
2,500,13/02/2021,0.9,1.227272727,1.063636364,1.963636364,1.963636364,601.6363636,239.4545455,348.2727273,240,0,0,0,5175,80,5255,20,1,23,F200608K,"Rayo, Bety",Cristal,Guiliano,"Bety, Rayo","Maquina 2, Salsera 500 ml. Segunda 57, Quemada 6, Precalentada 17.",NONE,NONE,NONE
1,300,12/02/2021,0.327272727,1.063636364,2.290909091,1.963636364,1.963636364,0,326.3636364,233.7272727,272.5454545,0,0,0,2970,36,3006,20,1,9,F210201K,"Elena, Bety",Cristal,Guiliano,"Bety, Elena ","Maquina 1, Boston 300 ml. Segunda 34, Precalentada 2.",NONE,NONE,NONE
2,500,12/02/2021,0.9,1.145454545,1.063636364,1.963636364,1.963636364,642.2727273,249.5454545,337.9090909,271.6363636,0,0,0,5400,191,5591,20,1,24,F210201K,"Rayo, Polo",Cristal,Guiliano,"Polo, Rayo","Maquina 2, Salsera 500 ml. Segunda 117, Precalentada 6, Desperdicio 68.",NONE,NONE,NONE
1,300,11/02/2021,0.327272727,1.063636364,2.290909091,1.963636364,1.963636364,0,324.1818182,266.6363636,275.0909091,0,0,0,2640,99,2739,20,1,8,F210202K,Francisco ,Cristal,Guiliano,Elena,"Maquina 1, Boston 300 ml.  Segunda 99.",NONE,NONE,NONE
2,500,11/02/2021,0.9,1.145454545,1.063636364,1.963636364,1.963636364,523.9090909,189.2727273,266.5454545,213.4818182,0,0,0,4950,91,5041,20,1,22,F210202K,Rayo,Cristal,Guiliano,Bety ,"Maquina 2, Salsera 500 ml. Segunda 81, Calentada 4, Precalentada 6.",NONE,NONE,NONE
1,300,10/02/2021,0.327272727,0.709090909,0.981818182,1.309090909,1.309090909,0,210.5454545,144.5454545,171.8181818,0,0,0,2310,265,2575,20,1,7,F210202K,Francisco,Cristal,Guiliano,Elena ,"Se paro por falla de maquina 1:30 y se paro 1 hr. por hora de desayuno. Maquina  1, Boston 300 ml. Segunda 176, Desperdicio 89.",NONE,NONE,NONE
2,500,10/02/2021,0.9,1.145454545,1.063636364,1.963636364,1.963636364,669.1818182,255.5454545,328.8181818,287.0636364,0,0,0,5400,112,5512,20,1,24,F210202K,"Rayo, Bety ",Cristal,Guiliano,"Bety, Rayo","Maquina 2, Salsera 500 ml. Segunda 100, Calentada 6, Desperdicio 6.",NONE,NONE,NONE
1,300,09/02/2021,0.490909091,1.063636364,2.209090909,1.963636364,1.963636364,0,308.3727273,209.4545455,249.5454545,0,0,0,3630,220,3850,20,1,11,F210201K,"Francisco, Elena ",Cristal,Guiliano,"Elena, Francisco","Maquina 1, Boston 300 ml. Segunda 220",NONE,NONE,NONE
2,500,09/02/2021,0.9,1.145454545,1.063636364,1.963636364,1.963636364,651.0909091,256.0909091,334.9090909,281.7454545,0,0,0,5400,130,5530,20,1,24,F210201K,"Rayo, Bety",Cristal,Guiliano,"Bety, Rayo","Maquina 2, Salsera 500 ml. Segunda 117, Precalentada 6, Desperdicio 7",NONE,NONE,NONE
1,300,08/01/2021,0.490909091,1.063636364,2.290909091,2.045454545,2.045454545,308.7272727,240.5454545,253.3636364,0,0,0,0,330,132,462,20.6,1,10,F210201K,Francisco,Cristal,Guiliano,Elena,"Maquina 1, Boston 300 ml. Segunda 132",NONE,NONE,NONE
2,500,08/02/2021,0.9,1.145454545,1.063636364,1.963636364,1.963636364,610.3636364,239.7272727,328.0909091,286.3636364,0,0,0,4500,122,4622,20,1,20,F210201K,"Rayo, Bety",Cristal,Guiliano,"Bety, Rayo","Maquina 2, Salsera 500 ml. Segunda 88, Precalentada 31, Desperdicio 3.",NONE,NONE,NONE
1,300,05/02/2021,0.272727273,0.590909091,1.272727273,1.136363636,1.136363636,206.6363636,145.6363636,183.1818182,0,0,0,0,0,242,242,20.6,1,0,F200603K,Francisco,Cristal,Guiliano,Elena ,"Maquina 1, Boston 300 ml. Segunda 242",NONE,NONE,NONE
2,500,05/02/2021,0.7,0.890909091,0.827272727,1.527272727,1.527272727,477.7272727,178.8181818,256.6363636,219.2727273,0,0,0,4500,449,4949,20,1,20,F200603K,"Rayo, Bety, Polo",Cristal,Guiliano,"Bety, Rayo, Polo","Se trabajo  a las 11 por descomposicion de maquina. Maquina 2, Salsera 500 ml. Segunda, 227, Quemada 15, Precalentada 23, Desperdicio 184.",NONE,NONE,NONE
1,300,04/02/2021,1,1.3,2.8,2.4,2.4,386.1818182,263.1818182,363.1818182,0,0,0,0,4950,118,5068,20.6,1,15,F210125K,"Francisco, Elena ",Cristal,Guiliano,UNKNOWN,"Maquina 1, Boston 300 ml. Segunda 110, Desperdicio 8.",NONE,NONE,NONE
2,500,04/02/2021,1,1.272727273,1.272727273,2.181818182,2.181818182,670.2727273,258.2727273,373.5454545,307.6545455,0,0,0,4725,355,5080,20,1,21,F210125K,"Rayo, Bety",Cristal,Guiliano,"Bety, Rayo","9am se paro maquina porque se movio la boquilla. Se descompuso la maquina a las 3:30 pm. Maquina 2, Salsera 500 ml.  Segunda 252, Precalentada 67, Desperdicio 28, Quemada 8.",NONE,NONE,NONE
2,500,03/02/2021,1.1,1.4,1.4,2.4,2.4,782,289.8181818,413.2727273,321.1454545,0,0,0,6525,287,6812,20.6,1,29,F210125K,"Bety, Rayo",Cristal,Guiliano,"Rayo, Bety","Salsera, 227 segunda, 22 desecho, 38 precalentada",NONE,NONE,NONE
1,500,03/02/2021,1,1.3,2.8,2.4,2.4,388,265,365,0,0,0,0,1980,209,2189,20.6,1,6,F210125K,"Elena, Francisco",Boston,Guiliano,"Elena, Francisco","Boston, 209 Segunda.",NONE,NONE,NONE
2,500,02/02/2021,0.9,1.145454545,1.063636364,1.963636364,1.963636364,464.5454545,187.0909091,255.8181818,230.1090909,0,0,0,5625,114,5739,20.6,1,22,F2101125K,Bety,Boston,Guiliano,Rayo,"Se empezo a trabajar la maquina a las 10 am. 85 segunda, 22 precalentada, 4 calentada, desperdicio 3",NONE,NONE,NONE
2,300,02/02/2021,0.636363636,0.827272727,1.781818182,1.527272727,1.527272727,211.6363636,144.5454545,198.1818182,0,0,0,0,1980,0,1980,20.6,1,6,Uknown,Francisco,Boston,Guiliano,Uknown,Boston,NONE,NONE,NONE
1,500,30/01/2021,0.736363636,1.063636364,2.290909091,2.290909091,2.290909091,324.3636364,116.7272727,309.6363636,0,0,0,0,2700,256,2956,20.6,1,12,F210122K,"Polo, Bety, ",Salsero,Guiliano,UNKNOWN,"Falla mecanica, el molde no abria, se tuvo que arrelgar 145 tiempo muerto. Maquina 1. Segunda 225, Precalentada 14, Calentada 17.",NONE,NONE,NONE
2,500,30/01/2021,0.9,1.145454545,1.145454545,1.963636364,1.963636364,0,0,0,0,0,0,0,5400,122,522,20,1,24,F210122K,"Rayo, Elena",Salsero,Guiliano,"Elena, Rayo","Maquina 2. Segunda 84, Precalentada, 27, Quemada 4, Desperdicio 7",NONE,NONE,NONE
1,500,29/01/2021,0.9,1.3,2.8,2.8,2.8,403.7272727,219.8181818,365.1818182,0,0,0,0,4500,277,4777,20,1,20,Uknown,"Polo, Bety, Irma",Salsero,Guiliano,UNKNOWN,"Problemas con el molde.  Maquina 1, Salsera 500. Segunda 225, Precalentado 34, Quemada 18.",NONE,NONE,NONE
2,500,29/01/2021,1.1,1.4,1.4,2.4,2.4,717.8181818,299.6363636,401.3636364,367.6818182,0,0,0,7200,197,7397,20,1,32,F210122K,"Rayo, Elena",Salsero,Guiliano,"Elena, Rayo","Maquina 2, Salsera 500 ml. Segunda 126, Precalentada 62, Desperdicio 9.",NONE,NONE,NONE
1,500,28/01/2021,0.9,1.3,2.8,2.8,2.8,363.9090909,165.4545455,322.0909091,0,0,0,0,4725,270,4995,20.6,1,21,F210105K,"Francisco, Polo, Bety ",Salsero,Guiliano,UNKNOWN,"Se lavaron filtro. Maquina 1, Salsera 500 ml. Segunda 225, Precalentada, 25, Calentada 20. ",NONE,NONE,NONE
2,500,28/01/2021,1.1,1.4,1.3,2.4,2.4,708.0909091,293,396.8181818,370.9090909,0,0,0,6750,89,6839,20,1,30,F210109K,"Rayo, Bety",Salsero,Guiliano,"Elena, Rayo","Se lavaron filtros. Maquina 2, Salsera 500 ml. Segunda 89",NONE,NONE,NONE
2,500,27/01/2021,1.1,1.4,1.3,2.4,2.4,634.2727273,299.8181818,400.2727273,368.5272727,0,0,0,7425,117,7542,20,1,33,UNKNOWN,"Rayo, Elena ",Salsero,Guiliano,"Elena, Irma, Rayo ","Maquina 2, Salsera 500 ml. Segunda 117",NONE,NONE,NONE
1,500,27/01/2021,0.654545455,0.945454545,2.036363636,2.036363636,1.963636364,409,286.9090909,369.0909091,0,0,0,0,3600,250,3850,20.6,1,16,F210122K,"Francisco, Polo, Bety",Salsero,Guiliano,UNKNOWN,"Falla mecanica 10-12, se arranco 12:30 pm en forma. Maquina 1, Salsera 500 ml. Segunda 250.",NONE,NONE,NONE
1,500,26/01/2021,0.9,1.3,2.8,2.7,2.7,154.4545455,140.7272727,193.0909091,0,0,0,0,2025,225,2250,20,1,9,F210122K,Polo,Cristal,Guiliano,Bety,"Maquina 1, Salsera 500 ml. Segunda 225",NONE,NONE,NONE
1,300,26/01/2021,0.818181818,1.063636364,2.290909091,1.963636364,1.963636364,314.6363636,225,295.0909091,0,0,0,0,1881,0,1881,20.6,1,5,F210122K,"Francisco, Polo, Bety",Boston,Guiliano,UNKNOWN,"De 7-12 Boston Dalton. De 12-5 Salsera Cristal. Maquina 1, Dalton 300 ml. ",NONE,NONE,NONE
2,500,26/01/2021,1.1,1.4,1.4,2.4,2.4,561.4545455,299,394.8181818,377.3090909,0,0,0,7200,54,7254,20,1,32,F210122K,"Rayo, Elena",Cristal,Guiliano,"Elena, Rayo","Maquina 2, Salsera 500 ml. Segunda 54.",NONE,NONE,NONE
1,300,25/01/2021,0.363636364,0.472727273,1.018181818,1.018181818,1.018181818,361.5454545,287.2727273,352,59.36363636,0,0,0,4620,44,4664,20.6,1,14,F200208K,"Polo, Bety, Francisco ",Boston,Guiliano,UNKNOWN,"Maquina 1, Boston 300 ml. Segunda 44",NONE,NONE,NONE
2,500,25/01/2021,1.1,1.4,1.4,2.4,2.4,514.8181818,297.8181818,392.5454545,371.7272727,0,0,0,7200,54,7254,20,1,32,UNKNOWN,"Rayo, Elena ",Boston,Uknown,"Elena, Rayo","Maquina 2, Salsera 500 ml. Segunda 54",NONE,NONE,NONE
1,300,22/01/2021,1,1.3,2.8,2.8,2.8,204.1818182,209.4545455,240.7272727,0,0,0,0,3960,88,4048,20.6,1,12,F20128K,"Francisco, Polo, Bety ",Boston,Guiliano,Uknown,"Maquina 1, Segunda 88",NONE,NONE,NONE
2,500,23/01/2021,0.9,1.145454545,1.145454545,1.963636364,1.963636364,415.3636364,243.5454545,322.5454545,304.3636364,0,0,0,5400,81,5481,20,1,24,F20128K,Rayo,Cristal,Guiliano,Elena,"Maquina 2, Segunda 81",NONE,NONE,NONE
2,500,22/01/2021,1.1,1.4,1.4,2.4,2.4,506.3636364,304.3636364,377.1636364,0,0,0,0,6975,171,7146,20,1,31,F200613K,"Rayo, Elena",Cristal,Guiliano,"Elena, Rayo",Maquina 2. Segunda 171,NONE,NONE,NONE
1,500,21/01/2021,0.327272727,0.509090909,1.018181818,1.018181818,1.018181818,176,138.1818182,165.1818182,0,0,0,0,2250,0,2250,20,1,10,F200702K,"Francisco, Polo",Cristal,Guiliano,UNKNOWN,Se cambio molde 1/2 Cristal para poner la de Dalton. Maquina 1.,NONE,NONE,NONE
2,500,21/01/2021,1.1,1.4,1.4,2.4,2.4,490.9090909,307.7272727,393.7272727,364.5454545,0,0,0,6971,54,7025,20,1,31,F200613K,"Rayo, Elena ",Cristal,Guiliano,"Elena, Rayo",Maquina 2. Segunda 54,NONE,NONE,NONE
1,500,20/01/2021,0.654545455,1.018181818,2.036363636,2.036363636,2.036363636,279.6363636,218.6363636,254.1818182,270.3636364,0,0,0,3375,0,3375,20.6,1,15,F200614K,"Francisco, Polo",Cristal,Guiliano,UNKNOWN,Arreglar boquillas. Maquina 1,NONE,NONE,NONE
2,500,20/01/2021,0.666666667,0.875757576,0.815151515,1.454545455,1.454545455,475.3333333,272.3333333,362.6363636,286.4060606,0,0,0,5100,309.3333333,5409.333333,20,1,22.66666667,F200702K,"Rayo, Elena ",Cristal,Guiliano,"Elena, Rayo",Maquina 2. Segunda 210,NONE,NONE,NONE
2,500,19/01/2021,1.1,1.4,1.3,2.4,2.4,489.0909091,311.8181818,380.2727273,373.9090909,0,0,0,6300,27,6327,20,1,28,F200614K,Polo,Cristal,Guiliano,Elena,Maquina 2. Segunda 27.,NONE,NONE,NONE
2,500,18/01/2021,0.7,0.890909091,0.763636364,1.527272727,1.527272727,411.5454545,244.6363636,322.3636364,286.3636364,0,0,0,4275,416,4691,20,1,19,F200614K,Francisco,Cristal,Guiliano,Elena,Segunda  416,NONE,NONE,NONE
2,500,16/01/2021,0.9,1.145454545,1.145454545,1.963636364,1.963636364,425.6363636,256.2727273,319.6363636,301.5454545,0,0,0,3825,124,3949,20,1,27,F201208J,"Polo, Francisco, Elena",Cristal,Guiliano,"Elena, Francisco",Segunda 124,NONE,NONE,NONE
2,500,15/01/2021,0.9,1.145454545,1.145454545,1.963636364,1.963636364,419.3636364,266.8181818,318.5454545,312.4545455,0,0,0,3825,124,3959,20,1,17,F201208J,Polo,Cristal,Guiliano,Elena,"Segunda 109, Precalentadas 15",NONE,NONE,NONE
2,500,14/01/2021,0.9,1.145454545,1.145454545,1.963636364,1.963636364,400.3636364,267,318.5454545,306,0,0,0,4050,30,4080,20,1,18,F201208J,"Polo, Elena, Francisco ",Cristal,Guiliano,"Polo, Elena, Francisco",Segunda 30,NONE,NONE,NONE
2,500,13/01/2021,0.9,1.145454545,1.145454545,1.145454545,1.145454545,383.8181818,270.1818182,314.6363636,308.4545455,0,0,0,4275,50,4325,20,1,19,F201135J,Polo,Cristal,Guiliano,Elena,Segunda 50,NONE,NONE,NONE
2,500,12/01/2021,0.9,1.145454545,1.145454545,1.963636364,1.963636364,354.9090909,235.5454545,280.2727273,270.4545455,0,0,0,4275,100,4375,20,1,19,F201123J,"Polo, Elena, Francisco",Cristal,Guiliano,"Polo, Elena",Segunda  100.,NONE,NONE,NONE
2,500,11/01/2021,0.4,0.509090909,0.509090909,0.872727273,0.872727273,216.3636364,139.0909091,175,167.5,0,0,0,1350,0,1350,20,1,6,F201123J,Polo,Cristal,Guiliano,Rayo,Se empezo a producir a las 12:40. ,NONE,NONE,NONE
2,1000,11/01/2021,0.4,0.509090909,0.509090909,0.872727273,0.872727273,232.7272727,149.0909091,182.7272727,180.6818182,150,0,0,1820,199,2019,30,1,13,F201213K,Polo,Cristal,Guiliano,"Rayo, Francisco",Se paro produccion para hacer cambio de molde 11am. Segunda 199,NONE,NONE,NONE
2,1000,09/01/2021,0.9,1.145454545,1.145454545,1.963636364,1.963636364,232,144.7272727,178.8181818,164.3636364,135.6363636,0,0,3220,280,3500,30,1,23,F201215K,"Francisco, Polo, Elena",Cristal,Guiliano,"Polo, Elena, Francisco ",Falla del compresor. Segunda 280,NONE,NONE,NONE
2,1000,08/01/2021,0.8,1.018181818,1.018181818,1.745454545,1.745454545,336,230.5454545,288,283.6363636,0,0,0,4340,140,4480,30,1,31,F201215K,"Francisco, Polo, Elena",Cristal,Guiliano,UNKNOWN,Segunda 140,NONE,NONE,NONE
2,1000,07/01/2021,0.9,1.145454545,1.145454545,1.963636364,1.963636364,338.1818182,211.6363636,285.2727273,270.5909091,209.3636364,0,0,4340,140,4480,30,1,31,F201215K,"Polo, Elena, Rayo",Cristal,Guiliano,"Polo, Elena, Rayo",Segunda 140,NONE,NONE,NONE
2,1000,06/01/2021,0.9,1.145454545,1.145454545,1.963636364,1.963636364,370.6363636,239.7272727,316.6363636,299.8636364,235.6363636,0,0,4340,89,4429,30,1,31,F201215K,"Polo, Elena, Rayo",Cristal,Guiliano,"Elena, Rayo",Segunda 89,NONE,NONE,NONE
2,1000,05/01/2021,0.5,0.636363636,0.636363636,1.090909091,1.090909091,363.5454545,237,323,314.4090909,263.1818182,0,0,3920,140,4060,30,1,28,F2008058,"Rayo, Elena",Cristal,Guiliano,UNKNOWN,Botella de 1 Lt.  Segunda 140,NONE,NONE,NONE
1,300,04/01/2021,0.736363636,0.9,1.718181818,1.963636364,1.881818182,303.5454545,258.5454545,286.3636364,0,0,0,0,1920,372,2292,20.6,1,5,F201123J,"Isa, Gerardo",Cristal,Guiliano,UNKNOWN,Botella diamante 300 ml. Segunda 372,NONE,NONE,NONE
2,1000,04/01/2021,0.1,0.127272727,0.136363636,0.218181818,0.218181818,244.9090909,157.6363636,212.5454545,174.6363636,146.8181818,0,0,2660,70,2730,30,1,19,F2008058,"Polo, Elena",Cristal,Guiliano,UNKNOWN,Botella de 1 Lt. Segunda 70,NONE,NONE,NONE
