total de casos activos en las colonias mostradas,clave_colonia,cuartil,quintil,octil,decil
10,12-003,3,4,6,7
7,10-026,2,2,3,3
6,06-004,1,1,1,1
10,05-218,3,4,6,7
6,08-004,1,1,1,1
6,15-037,1,1,1,1
16,15-040,4,5,8,10
6,03-030,1,1,1,1
6,12-219,1,1,1,1
11,08-010,3,4,6,8
10,02-023,3,4,6,7
8,02-025,2,3,4,5
6,08-012,1,1,1,1
9,03-049,3,3,5,6
6,16-091,1,1,1,1
10,05-072,3,4,6,7
7,15-051,2,2,3,4
8,08-013,2,3,4,5
8,05-223,2,3,4,5
6,07-278,1,1,1,1
6,11-056,1,1,1,1
16,11-057,4,5,8,10
6,08-025,1,1,1,1
17,08-027,4,5,8,10
13,07-285,4,5,7,9
6,12-094,1,1,1,2
19,17-084,4,5,8,10
8,05-230,3,3,5,6
8,15-065,3,3,5,6
21,06-060,4,5,8,10
11,03-137,4,4,7,8
6,03-138,1,1,2,2
15,12-117,4,5,8,10
10,12-121,3,4,6,8
9,03-142,3,4,5,7
7,14-067,2,3,4,5
9,08-036,3,4,5,7
11,10-179,4,4,7,8
8,05-149,3,3,5,6
6,02-069,1,1,2,2
6,13-035,1,2,2,3
6,07-175,1,2,2,3
12,12-147,4,5,7,9
7,07-177,2,3,4,5
22,09-002,4,5,8,10
10,08-041,3,4,6,8
7,08-042,2,3,4,5
20,05-240,4,5,8,10
25,11-032,4,5,8,10
6,16-073,1,2,2,3
6,05-247,1,2,2,3
12,04-045,4,5,7,9
6,02-081,1,2,2,3
16,12-154,4,5,8,10
6,16-094,1,2,2,3
13,12-157,4,5,7,9
6,11-036,1,2,2,3
16,08-048,4,5,8,10
8,02-084,3,3,5,6
10,12-160,3,4,6,8
9,02-111,3,4,6,7
8,15-074,3,3,5,6
25,09-010,4,5,8,10
7,15-027,2,3,4,5
7,02-089,2,3,4,5
8,15-075,3,3,5,6
6,13-064,2,2,2,3
11,10-204,4,4,7,8
9,16-077,3,4,6,7
7,06-036,2,3,4,5
10,12-175,3,4,6,8
19,11-055,4,5,8,10
13,11-058,4,5,8,9
1339,NA,4,5,8,10
7,17-069,2,2,3,3
13,03-129,4,5,7,9
10,02-002,3,4,6,7
7,16-088,2,2,3,3
9,16-089,3,3,5,6
6,16-014,1,1,1,1
7,06-048,2,2,3,3
9,03-017,3,3,5,6
7,15-044,2,2,3,4
6,05-029,1,1,1,1
7,17-016,2,2,3,4
11,16-025,3,4,6,8
9,02-018,3,3,5,6
12,15-045,4,5,7,9
8,15-048,2,3,4,5
7,12-035,2,2,3,4
8,17-018,2,3,4,5
6,07-051,1,1,1,1
13,08-009,4,5,7,9
15,08-011,4,5,8,9
10,03-051,3,4,6,7
12,15-012,4,5,7,9
7,10-077,2,2,3,4
11,15-052,3,4,6,8
6,02-036,1,1,1,1
8,10-089,2,3,4,5
7,17-076,2,2,3,4
8,07-099,2,3,4,5
7,10-091,2,2,3,4
10,07-275,3,4,6,8
6,08-020,1,1,1,1
11,10-105,4,4,7,8
6,11-021,1,1,1,2
7,04-026,2,2,3,4
6,02-043,1,1,1,2
13,05-114,4,5,7,9
7,12-211,2,2,3,4
11,08-030,4,4,7,8
17,12-095,4,5,8,10
9,10-156,3,4,5,7
6,14-027,1,1,2,2
7,17-083,2,2,3,4
16,04-036,4,5,8,10
7,14-033,2,2,3,4
7,05-229,2,2,3,4
10,05-231,3,4,6,8
7,05-131,2,2,3,4
6,06-056,1,1,2,2
7,06-059,2,2,4,4
8,07-157,3,3,5,6
12,03-135,4,5,7,9
6,03-141,1,1,2,2
9,03-143,3,4,5,7
6,03-144,1,1,2,2
7,16-061,2,2,4,4
6,14-068,1,1,2,2
6,03-094,1,1,2,2
6,10-177,1,1,2,2
7,07-162,2,3,4,5
6,02-066,1,1,2,2
6,02-067,1,1,2,2
9,17-055,3,4,5,7
7,02-074,2,3,4,5
12,11-033,4,5,7,9
9,05-156,3,4,6,7
8,05-248,3,3,5,6
9,12-153,3,4,6,7
8,07-191,3,3,5,6
9,04-056,3,4,6,7
8,02-085,3,3,5,6
12,11-041,4,5,7,9
6,17-056,1,2,2,3
7,13-067,2,3,4,5
7,12-163,2,3,4,5
21,10-228,4,5,8,10
9,05-196,3,4,6,7
6,05-206,1,1,1,1
9,17-066,3,3,5,6
7,03-130,2,2,3,3
7,10-031,2,2,3,3
7,05-219,2,2,3,4
7,05-032,2,2,3,4
12,05-035,4,4,7,8
7,02-015,2,2,3,4
14,17-021,4,5,8,9
11,07-062,3,4,6,8
6,04-018,1,1,1,1
12,15-050,4,5,7,9
6,12-220,1,1,1,1
6,07-097,1,1,1,1
6,05-102,1,1,1,1
6,05-104,1,1,1,1
11,12-074,4,4,7,8
9,05-105,3,3,5,6
6,04-023,1,1,1,1
8,05-108,3,3,4,6
9,05-225,3,3,5,6
8,10-130,3,3,5,6
18,10-132,4,5,8,10
21,07-284,4,5,8,10
8,03-078,3,3,5,6
6,10-151,1,1,1,2
6,11-025,1,1,1,2
6,17-079,1,1,2,2
6,17-080,1,1,2,2
9,17-082,3,4,5,7
6,15-058,1,1,2,2
8,15-062,3,3,5,6
7,11-027,2,2,3,4
7,10-163,2,2,4,4
7,03-136,2,2,4,4
12,12-119,4,5,7,9
6,15-066,1,1,2,2
12,10-171,4,5,7,9
11,10-172,4,4,7,8
7,10-182,2,3,4,5
17,08-038,4,5,8,10
6,15-070,1,1,2,2
24,10-194,4,5,8,10
11,05-238,4,4,7,8
7,13-043,2,3,4,5
9,08-045,3,4,6,7
13,02-079,4,5,7,9
7,04-046,2,3,4,5
6,06-030,1,2,2,3
9,07-196,3,4,6,7
13,11-038,4,5,8,9
13,02-088,4,5,8,9
6,06-032,1,2,2,3
11,15-078,4,4,7,8
6,02-097,2,2,3,3
7,13-066,2,3,4,5
6,11-042,2,2,3,3
9,10-217,3,4,6,7
6,05-192,2,2,3,3
10,09-012,3,4,6,8
6,13-073,2,2,3,3
